"ID_s","SINP","EDU_MAD","EDU_SUP","EDU_PRI","HOG_HAC","HOG_INET","HOG_BIBLIO","VIANDA","MIG_SUD","C1_REP","C2_REP","C1_SOB","C2_SOB","C1_NOPRO","C2_NOPRO","CONP","REPE_PRIM","CAMBIO","RIESGO","INTAR","MAT_MEDIA","EDU_MAD_SD","L_SW","H2","I_S","M","MIG_EUR","ATENCION","LQ_PRI","LQ_SUP","COOP","SUBS","C1_PROEX","C2_PROEX","SUP","EFIC","PEND","MAT_DESVIO","STATUS","ACCESIBILIDAD","TIPO_HABITAT","HAC_ESC","n","RECURSO","TIT","ASI","NODOC","IDIOMA_MULTI","DOC","NOPOF","VAR","CONTINUIDAD_PRE","SECTOR","T_DOBLE","T_MAÑANA","T_TARDE","T_VESPER","T_NOCHE","TIT_BACHILLER","TIT_BILINGÜE","TIT_COMERCIAL","TIT_TECNICO","N_PRI","N_SEC","N_SUP"
"ID6014",0,6.63416018460747,0.431818181818182,0.181818181818182,1.48560606060606,0.955555555555556,0.0888888888888889,0,0.0327868852459016,0.24031007751938,0.107954545454545,0.325581395348837,0.267045454545455,0.215686274509804,0.248756218905473,0.0403225806451613,0.0444444444444444,0.244444444444444,0.155555555555556,0.0555555555555556,5.34902337,3.43728335252658,1.0376,0.9444,0.6296,0.0179325157189184,0,0.177777777777778,"Medio","Medio","NO","SI",0.235294117647059,0.258706467661692,0.0619902120717781,1.6551724137931,0.000327868852459007,1.03796678,5.94429000098808,17.8888888888889,"Residencial alto",20.3333333333333,305,9.71469084563414,1,3.77049180327869,2.62295081967213,0,207.704918032787,18.0327868852459,0.432786885245902,FALSE,"Privado",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,9,19,22
"ID6026",0.0152505446623094,3.7396931707159,0.0993377483443709,0.52317880794702,1.8059431248576,0.847560975609756,0.0365853658536585,0.643821391484943,0.294911734164071,0.211650485436893,0.113839285714286,0.386407766990291,0.504464285714286,0.311711711711712,0.232142857142857,0.0152505446623094,0.103658536585366,0.225609756097561,0.176829268292683,0.00298730395817774,5.09191328,2.86181803943795,0.9368,0.8527,0.5741,0.284574873984152,0,0.170731707317073,"Alto","Bajo","s/PJ","Estatal",0.223423423423423,0.316326530612245,0.0881982360352793,0.275409836065574,-0.0470404984423676,0.86670441,5.60223005557135,31.8888888888889,"Residencial alto",24.075,963,9.70887873153527,0.566988660226796,6.43821391484943,0.519210799584631,0,229.543094496366,0,0.658359293873313,FALSE,"Estatal",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,110,79,21
"ID6085",0.00725952813067151,8.57000352478609,0.730769230769231,0.115384615384615,1.18811111111111,0.961538461538462,0.230769230769231,0,0.00554016620498615,0,0,0.00680272108843537,0.0233644859813084,0.00793650793650794,0.0428571428571429,0.00181488203266788,0,0.192307692307692,0.153846153846154,0,5.88094543,2.74209192482413,0.7781,0.7082,0.437,0.192305043526551,0.00277008310249307,0,"Bajo","Medio","NO","SI",0.150793650793651,0.271428571428571,0.0952380952380952,1.29411764705882,0.00304709141274238,0.89816276,3.94048877249669,29,"Residencial alto",36.1,361,9.59465204028537,1,1.38504155124654,0,0,115.235457063712,0,0.3601108033241,TRUE,"Privado",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7,9,42
"ID6106",0,9.49377218942281,0.8,0,1.11440476190476,0.95,0.1,0,0,0.117647058823529,0.0845070422535211,0.117647058823529,0.0845070422535211,0.0192307692307692,0.0588235294117647,0.00826446280991736,0,0.15,0,0,5.68080293,1.03875754975132,0.5117,0.7383,0.3299,0.413406796981726,0.0163934426229508,0.15,"Bajo","Alto","NO","NO",0.615384615384615,0.676470588235294,0.0871080139372822,0.692307692307692,-0.0040983606557377,0.76562417,5.10209110473344,18.3333333333333,"Residencial alto",24.4,122,9.85933661154388,1,4.0983606557377,6.55737704918033,0,197.540983606557,0,0.409836065573771,TRUE,"Privado",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,5,19
"ID6193",0.010183299389002,4.1270446579856,0.131386861313869,0.474452554744526,1.72126225490196,0.846666666666667,0.0466666666666667,0.702676864244742,0.160611854684512,0.127041742286751,0.121212121212121,0.221415607985481,0.290909090909091,0.261425959780622,0.0772626931567329,0.0108621860149355,0.0666666666666667,0.16,0.18,0.0075705437026841,4.71580652,2.92634831556538,0.988,0.8993,0.6024,0.214064095983254,0,0.18,"Alto","Bajo","c/PJ","Estatal",0.383912248628885,0.355408388520971,0.165867689357622,1.15923566878981,-0.0382409177820268,0.8250286,12.0193238728675,57.6666666666667,"Residencial bajo",30.7647058823529,1046,9.80807872720091,0.580057526366251,4.06309751434034,1.33843212237094,0,94.4072657743786,3.87189292543021,0.445506692160612,FALSE,"Estatal",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,90,74,25
"ID6213",0.0034965034965035,5.98304456183534,0.363636363636364,0.333333333333333,1.70316411983079,0.855855855855856,0.144144144144144,1,0.0745341614906832,0.119718309859155,0.0972222222222222,0.429577464788732,0.291666666666667,0.301255230125523,0.277602523659306,0.0174825174825175,0.171171171171171,0.585585585585586,0.333333333333333,0.0378006872852234,4.5672693,3.55399622968966,1.0961,0.9977,0.665,0.0148286350296478,0.0015527950310559,0.297297297297297,"Medio","Bajo","c/PJ","Estatal",0.112970711297071,0.123028391167192,0.383928571428571,1.0952380952381,-0.0131987577639751,0.84058905,5.65732531672189,36.5555555555556,"Residencial alto",16.9473684210526,644,9.08900213558656,0.388392857142857,12.111801242236,1.39751552795031,0,28.416149068323,0,0.329192546583851,FALSE,"Estatal",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,46,42,50
"ID6241",0.024822695035461,3.70876211279671,0.0769230769230769,0.461538461538462,1.78753968253968,0.909090909090909,0.0606060606060606,0.604026845637584,0.0469798657718121,0.485294117647059,0.179012345679012,0.852941176470588,0.740740740740741,0.181102362204724,0.258064516129032,0.074468085106383,0.181818181818182,0.666666666666667,0.515151515151515,0.099290780141844,4.19302632,2.31817798082581,0.9199,0.8373,0.5719,0.290789672723689,0,0.0606060606060606,"Alto","Bajo","s/PJ","Estatal",0.259842519685039,0.354838709677419,0.222222222222222,0.444444444444444,-0.0184563758389262,1.00084997,17.5220336123636,62.4444444444444,"Residencial bajo",29.8,298,9.83621326119527,0.355555555555556,4.36241610738255,1.1744966442953,0,177.852348993289,64.9328859060403,0.463087248322148,TRUE,"Estatal",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,28,28,5
"ID6308",0,9.66251479294854,0.866666666666667,0,1.2631746031746,1,0.0666666666666667,0,0.00714285714285714,0.0151515151515152,0,0.0757575757575758,0.0540540540540541,0.0357142857142857,0.0470588235294118,0,0,0.266666666666667,0.0666666666666667,0.0141843971631206,5.86174029,0.890621205171272,0.3622,0.5226,0.2076,0.540195101709368,0.00714285714285714,0.133333333333333,"Bajo","Alto","NO","SI",0.321428571428571,0.458823529411765,0.107758620689655,0.722222222222222,-0.00642857142857142,0.84291945,10.7747618030714,28.2222222222222,"Residencial alto",35,140,9.80807872720091,0.892241379310345,5.35714285714286,7.85714285714286,0,223.928571428571,69.2857142857143,0.357142857142857,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,2,15
"ID6322",0,8.9714281857464,0.711111111111111,0,1.38063492063492,1,0.195652173913043,0,0.00336700336700337,0.00740740740740741,0,0.0222222222222222,0.0555555555555556,0.0454545454545455,0.00641025641025641,0.00671140939597315,0.0217391304347826,0.0652173913043478,0.173913043478261,0,5.49889055,1.83512870881837,0.6049,0.8727,0.4144,0.341497377550646,0.00336700336700337,0.0434782608695652,"Bajo","Alto","NO","SI",0.113636363636364,0.153846153846154,0.170686456400742,1.32432432432432,-0.0161616161616162,0.80050402,7.23892705068965,34.3333333333333,"Residencial medio",42.4285714285714,297,9.94201728654262,1,2.35690235690236,2.02020202020202,0,174.915824915825,20.5387205387205,0.437710437710438,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0,17,41
"ID6338",0.0033112582781457,8.44648890480331,0.64,0.02,1.14016172506739,1,0.0909090909090909,0,0.00323624595469256,0.0512820512820513,0.0130718954248366,0.0512820512820513,0.0130718954248366,0.0909090909090909,0.10958904109589,0.0033112582781457,0,0.0363636363636364,0.127272727272727,0,5.51541371,2.37076931759232,0.7239,0.6589,0.4738,0.2438234053028,0.00323624595469256,0.109090909090909,"Medio","Alto","NO","SI",0.285714285714286,0.335616438356164,0.10752688172043,0.421686746987952,-0.0294498381877022,0.93537489,8.34091414000933,24.4444444444444,"Residencial alto",25.75,309,9.85933661154388,1,4.0453074433657,0,0,140.453074433657,0,0.420711974110032,TRUE,"Privado",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,20,37
"ID6344",0,7.84014325606066,0.527472527472527,0.0769230769230769,1.37518353174603,0.936842105263158,0.0736842105263158,0,0.00204918032786885,0.0276497695852535,0.00738007380073801,0.0414746543778802,0.0738007380073801,0.0917874396135266,0.12406015037594,0.00404312668463612,0.0210526315789474,0.147368421052632,0.157894736842105,0,5.49668537,2.71630084966594,0.9085,0.8269,0.5624,0.102427058561017,0,0.115789473684211,"Medio","Medio","NO","SI",0.507246376811594,0.567669172932331,0.139937106918239,1.09433962264151,-0.0149590163934426,0.90446199,6.94193181191712,50.4444444444444,"Residencial medio",32.5333333333333,488,9.85933661154388,1,1.4344262295082,0,0,130.635245901639,0,0.450819672131148,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,8,39,52
"ID6345",0,4.17892330869871,0.119791666666667,0.46875,1.90472420634921,0.845070422535211,0.0234741784037559,0.244969378827647,0.164479440069991,0.0458333333333333,0.024132730015083,0.21875,0.274509803921569,0.062374245472837,0.103503184713376,0.00571755288736421,0.0985915492957746,0.122065727699531,0.2018779342723,0.00798630918425556,4.74167797,2.94299344050027,0.9742,0.8868,0.5963,0.229610866377242,0.000874890638670166,0.23943661971831,"Alto","Bajo","c/PJ","Estatal",0.28169014084507,0.394904458598726,0.16208104052026,1.10671936758893,-0.00752405949256343,0.74213888,7.775539655492,13.1111111111111,"Residencial alto",31.75,1143,9.838066505141,0.545272636318159,2.79965004374453,1.39982502187227,0,162.160979877515,16.8416447944007,0.311461067366579,FALSE,"Estatal",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,118,103,30
"ID6357",0.0108527131782946,5.14167685572536,0.236842105263158,0.368421052631579,1.60702380952381,0.927710843373494,0.156626506024096,0,0.107946026986507,0.105121293800539,0.0810810810810811,0.237196765498652,0.307432432432432,0.266467065868263,0.152317880794702,0.0248062015503876,0.0602409638554217,0.072289156626506,0.132530120481928,0.0220125786163522,5.75681679,3.20433671161546,1.0759,0.9794,0.6524,0.0746648452779065,0.00299850074962519,0.216867469879518,"Alto","Bajo","c/PJ","Estatal",0.323353293413174,0.384105960264901,0.118302614659237,0.262376237623762,-0.047376311844078,0.85297582,4.65954459882212,46.3333333333333,"Residencial medio",17.1025641025641,667,9.69022819180633,0.619802828975568,9.82008995502249,1.12443778110945,0,310.71964017991,0,0.788605697151424,FALSE,"Estatal",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,42,45,27
"ID6369",0.00327868852459016,4.86172107649723,0.203883495145631,0.339805825242718,1.6988432165319,0.889908256880734,0.0642201834862385,0.107084019769357,0.0906095551894563,0.158450704225352,0.0619195046439628,0.404929577464789,0.343653250773994,0.284671532846715,0.219584569732938,0.0278688524590164,0.036697247706422,0.247706422018349,0.211009174311927,0.0327332242225859,4.94453441,3.00527675975122,1.0506,0.9563,0.6358,0.101736507021468,0,0.146788990825688,"Alto","Bajo","c/PJ","Estatal",0.259124087591241,0.359050445103858,0.116555308092056,0.526315789473684,-0.0192751235584843,0.91278678,9.1043014927025,55.5555555555556,"Residencial medio",20.2333333333333,607,9.02703704467556,0.603563474387528,6.34266886326194,1.4827018121911,0,221.911037891269,0,0.484349258649094,FALSE,"Estatal",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,40,53,24
"ID6381",0.0493273542600897,6.54954694661125,0.344827586206897,0.172413793103448,1.26759259259259,0.84375,0.125,0,0.0150375939849624,0.307692307692308,0.0740740740740741,0.442307692307692,0.45679012345679,0,0.194805194805195,0.0582959641255605,0.0625,0.4375,0.21875,0.00995024875621891,5.01247954,3.18102711511347,1.0361,0.9431,0.627,0.0452973842777698,0,0.1875,"Medio","Medio","NO","SI",0.446808510638298,0.480519480519481,0,1.9047619047619,-0.00451127819548871,1.25118014,13.5019404703798,20.1111111111111,"Residencial medio",26.6,133,8.58856195999894,1,2.63157894736842,0,0,140.977443609023,0,0.466165413533835,FALSE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,6,15,11
"ID6406",0,7.95118441503706,0.576923076923077,0.134615384615385,1.44076773566569,0.980769230769231,0.0961538461538462,0,0,0.0296296296296296,0,0.0814814814814815,0.0898876404494382,0.053030303030303,0.0659340659340659,0.0119521912350598,0,0.0769230769230769,0,0,5.50003543,2.88832234482238,0.9557,0.8699,0.5714,0.0581486554604953,0,0.0769230769230769,"Medio","Medio","NO","SI",0.484848484848485,0.456043956043956,0.081447963800905,1.29577464788732,-0.00798722044728434,0.75293064,6.29339055038429,36.3333333333333,"Residencial alto",31.3,313,9.45000627437564,1,1.91693290734824,1.2779552715655,0,123.642172523962,0,0.351437699680511,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,8,16,32
"ID6408",0.0068259385665529,5.18948269263154,0.225806451612903,0.290322580645161,1.62992063492063,0.622641509433962,0,0.8052738336714,0.117647058823529,0.117073170731707,0.0763888888888889,0.28780487804878,0.357638888888889,0.291497975708502,0.19016393442623,0.0750853242320819,0.0943396226415094,0.113207547169811,0.207547169811321,0.058343057176196,4.4246077,3.03642672449671,1.046,0.9521,0.6302,0.0872656636420656,0,0.113207547169811,"Alto","Bajo","c/PJ","Estatal",0.299595141700405,0.340983606557377,0.21747572815534,1.15328467153285,-0.00709939148073022,0.86452404,23.1912999145281,15.3333333333333,"Residencial bajo",20.5416666666667,493,9.838066505141,0.283495145631068,6.3894523326572,1.52129817444219,0,116.430020283976,0,0.324543610547667,FALSE,"Estatal",FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,30,51,24
"ID6422",0,9.11681722275461,0.82051282051282,0,1.348125,0.975,0.125,0,0.00448430493273543,0.0178571428571429,0,0.0357142857142857,0.0720720720720721,0.0510204081632653,0,0.00337837837837838,0.05,0.05,0.075,0.00337837837837838,5.76900974,2.0199758546117,0.4741,0.684,0.2975,0.444358407034262,0,0.15,"Bajo","Alto","NO","SI",0.183673469387755,0.292929292929293,0,1.19230769230769,-0.0304932735426009,0.76794885,5.76570536569105,45.7777777777778,"Residencial alto",22.3,223,9.85933661154388,1,2.01793721973094,0.896860986547085,0,160.762331838565,23.3183856502242,0.448430493273543,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,8,36
"ID6427",0,8.73410968800158,0.73936170212766,0.0425531914893617,1.32018018018018,0.93,0.16,0,0.00498753117206983,0.00396825396825397,0.00858369098712446,0.0436507936507936,0.061516452074392,0.0139082058414465,0.0725462304409673,0.00281557954012201,0.01,0.045,0.07,0,5.95926464,2.42192053333335,0.6887,0.6269,0.4036,0.259399393751827,0,0.07,"Bajo","Alto","NO","SI",0.280945757997218,0.287339971550498,0.09979633401222,0.23936170212766,-0.00565253532834578,0.98456456,13.7361001375033,20,"Residencial bajo",36.4545454545455,1203,9.88981827293464,1,3.24189526184539,2.24438902743142,0,133.08395677473,6.48379052369077,0.57689110556941,FALSE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,10,52,176
"ID6441",0,6.53335979818863,0.392857142857143,0.214285714285714,1.620670995671,0.892857142857143,0.142857142857143,0,0.0136054421768707,0.0298507462686567,0,0.0447761194029851,0.0625,0.0476190476190476,0.0394736842105263,0,0,0.0714285714285714,0.0714285714285714,0,5.17543036,3.37650926032872,1.0549,0.9602,0.64,0.0153063785928438,0,0.178571428571429,"Medio","Medio","NO","SI",0.238095238095238,0.157894736842105,0.0603448275862069,1.54838709677419,-0.017687074829932,0.85092279,18.4210182935458,38.1111111111111,"Residencial medio",29.4,147,9.64309262035644,1,2.72108843537415,0,0,231.292517006803,0,0.54421768707483,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,6,12,12
"ID6476",0,5.43464321540402,0.238095238095238,0.285714285714286,1.48467450271248,0.903225806451613,0.0645161290322581,0.315334773218143,0.0778688524590164,0.0773809523809524,0.047979797979798,0.199404761904762,0.303030303030303,0.243333333333333,0.154639175257732,0.0276497695852535,0.010752688172043,0.129032258064516,0.21505376344086,0.0195167286245353,4.9302879,3.28505161822621,1.0517,0.9573,0.6342,0.080486107059585,0.00546448087431694,0.129032258064516,"Alto","Bajo","c/PJ","Estatal",0.17,0.177835051546392,0.106038291605302,0.994011976047904,-0.0158469945355191,0.85300795,5.6692762694306,39.5555555555556,"Residencial alto",20.9142857142857,732,9.96881251705778,0.257731958762887,4.84972677595628,0,0.771857923497268,74.5218579234973,0,0.35792349726776,TRUE,"Estatal",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38,63,31
"ID6496",0,7.0772648260791,0.366666666666667,0.1,1.93548387096774,1,0,0,0.0145631067961165,0.029126213592233,0.029126213592233,0.0776699029126214,0.116504854368932,0.04,0.126315789473684,0,0.0303030303030303,0.303030303030303,0.121212121212121,0.00377358490566038,5.10472039,2.82480565536436,0.9492,0.864,0.5787,0.109905919070465,0,0.121212121212121,"Medio","Medio","NO","SI",0.266666666666667,0.252631578947368,0.16412213740458,0.923076923076923,-0.0354368932038835,0.53822542,6.59473216878246,29.1111111111111,"Residencial medio",34.3333333333333,206,9.71469084563414,1,2.9126213592233,0,0,99.2718446601942,10.6796116504854,0.349514563106796,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,4,19,13
"ID6501",0.0164835164835165,7.80887084968574,0.590909090909091,0.0454545454545455,1.60454545454545,0.954545454545455,0.0909090909090909,0,0.0854700854700855,0.0363636363636364,0,0.2,0.032258064516129,0.0566037735849057,0.0476190476190476,0,0,0,0.0454545454545455,0,6.15612224,2.89945405217735,0.803,0.731,0.5088,0.179538317438775,0,0.136363636363636,"Medio","Alto","NO","SI",0.60377358490566,0.53968253968254,0,1.53846153846154,-0.0273504273504273,1.0994939,11.1944382177402,30.7777777777778,"Residencial medio",23.4,117,9.57279374004624,1,5.98290598290598,3.41880341880342,0,186.324786324786,0,0.52991452991453,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1,9,15
"ID6508",0.0878186968838527,4.85041496456204,0.241379310344828,0.425287356321839,1.83644781144781,0.789473684210526,0.0210526315789474,0,0.245009074410163,0.376237623762376,0.19758064516129,0.557755775577558,0.596774193548387,0.292490118577075,0.511811023622047,0.0552407932011331,0.178947368421053,0.621052631578947,0.273684210526316,0.204993429697766,4.5464552,3.44444276308079,1.074,0.9776,0.6504,0.0879285437352463,0,0.315789473684211,"Alto","Bajo","c/PJ","Estatal",0.347826086956522,0.303149606299213,0.760626398210291,0.122448979591837,-0.0479128856624319,0.92900528,7.87458187931235,12.8888888888889,"Residencial alto",18.3666666666667,551,9.42126862251168,0.140939597315436,9.61887477313975,1.17967332123412,0,158.439201451906,0,0.515426497277677,TRUE,"Estatal",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,47,37,27
"ID6531",0.0185185185185185,6.75716538537638,0.433333333333333,0.233333333333333,1.5542242703533,0.941176470588235,0.0588235294117647,0.334928229665072,0.0956937799043062,0.1,0.0898876404494382,0.308333333333333,0.292134831460674,0.254385964912281,0.311827956989247,0.0555555555555556,0.0294117647058824,0.205882352941176,0.147058823529412,0,5.16316622,3.3489897361431,1.0665,0.9708,0.6456,0.00189792403710324,0,0.205882352941176,"Medio","Medio","c/PJ","Estatal",0.43859649122807,0.419354838709677,0.224052718286656,0.513513513513513,-0.0559808612440191,0.87192298,4.67731967273137,21.5555555555556,"Residencial alto",19,209,9.21255213499035,0.316309719934102,10.5263157894737,2.39234449760766,0,259.090909090909,6.45933014354067,0.507177033492823,FALSE,"Estatal",FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,9,13,17
"ID6543",0.00479616306954436,6.89892337993593,0.448275862068966,0.172413793103448,1.48567393058918,0.967741935483871,0.0645161290322581,0,0.003584229390681,0.0384615384615385,0.00671140939597315,0.0461538461538462,0.10738255033557,0.0827067669172932,0.0434782608695652,0.0143884892086331,0,0.0967741935483871,0.0483870967741935,0,5.52180258,3.25130907061778,1.0328,0.9401,0.6269,0.020342901500872,0.003584229390681,0.0967741935483871,"Medio","Medio","NO","SI",0.225563909774436,0.304347826086957,0.19280205655527,1.40625,-0.0232974910394265,1.12463365,6.52428974913822,43.8888888888889,"Residencial medio",27.9,279,9.53268694937438,1,2.1505376344086,5.01792114695341,0,151.792114695341,0,0.351254480286738,TRUE,"Privado",FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,11,24,28
